Hours_Studied,Attendance,Previous_Scores,Sleep_Hours,Extracurricular_Activities,Internet_Access,Parental_Education,Study_Hours_Per_Week,Final_Score
5.99,96.79,54.87,3.64,No,Yes,Graduate,43.75,43.7
4.72,91.1,62.83,5.21,Yes,Yes,High School,35.31,48.08
6.3,80.72,53.11,5.88,No,Yes,Graduate,43.04,48.86
8.05,72.24,60.38,9.33,No,Yes,High School,57.69,46.51
4.53,88.38,36.6,7.33,No,Yes,Graduate,34.5,44.38
4.53,84.72,68.2,4.5,Yes,Yes,Graduate,35.3,49.94
8.16,90.74,65.02,7.23,No,Yes,Graduate,56.62,59.68
6.53,87.62,52.74,4.18,No,Yes,Graduate,41.14,43.8
4.06,92.59,74.89,8.12,Yes,Yes,High School,26.79,45.49
6.09,73.58,79.06,5.79,Yes,No,Graduate,41.74,47.4
4.07,95.81,40.89,6.36,No,Yes,Graduate,27.99,42.44
4.07,82.37,53.56,8.49,Yes,Yes,Graduate,28.1,45.55
5.48,100.0,53.46,4.57,Yes,Yes,Graduate,40.63,46.47
1.17,71.73,50.9,4.4,No,Yes,High School,10.76,25.33
1.55,100.0,77.44,5.62,No,No,Graduate,10.51,46.54
3.88,82.37,62.09,8.06,Yes,Yes,Graduate,29.32,53.74
2.97,72.18,61.03,4.22,No,Yes,High School,21.54,38.84
5.63,74.19,34.94,3.0,Yes,Yes,High School,39.53,37.94
3.18,76.16,74.53,5.82,Yes,Yes,High School,24.1,46.07
2.18,85.09,46.41,7.33,Yes,No,Postgraduate,15.37,41.73
7.93,86.27,65.9,8.3,No,Yes,Graduate,59.63,56.73
4.55,73.12,69.16,5.81,Yes,Yes,High School,28.96,45.69
5.14,79.71,85.41,5.88,Yes,Yes,High School,34.92,49.31
2.15,100.0,45.37,8.23,No,Yes,Graduate,14.8,39.1
3.91,100.0,30.0,3.7,No,Yes,Postgraduate,28.26,38.89
5.22,85.24,67.76,5.92,Yes,No,High School,39.09,46.2
2.7,80.46,92.01,6.79,No,Yes,High School,18.84,46.52
5.75,81.44,83.58,7.17,Yes,No,Postgraduate,37.42,55.31
3.8,87.36,68.14,5.74,No,Yes,High School,28.28,45.49
4.42,67.73,57.63,6.55,No,Yes,High School,32.43,42.37
3.8,76.91,77.11,3.0,No,Yes,Postgraduate,22.69,51.09
8.7,59.98,50.4,5.51,Yes,No,Graduate,60.92,43.88
4.97,84.79,72.15,7.18,Yes,Yes,High School,31.63,44.12
2.88,87.77,72.58,5.03,Yes,Yes,High School,18.86,43.39
6.65,74.2,80.9,6.59,Yes,Yes,High School,44.71,51.31
2.56,98.89,100.0,7.17,Yes,Yes,High School,19.53,47.84
5.42,65.29,70.89,5.99,No,Yes,Postgraduate,38.16,52.49
1.08,62.43,57.37,6.76,No,No,Graduate,4.99,33.97
2.34,82.69,64.62,5.06,No,No,Graduate,18.17,40.89
5.39,92.57,38.46,6.19,No,Yes,Postgraduate,34.89,49.34
6.48,100.0,54.58,7.42,No,No,Graduate,46.0,45.93
5.34,74.49,58.86,6.74,No,Yes,High School,35.77,44.51
4.77,92.94,57.14,5.62,Yes,Yes,Graduate,32.65,46.76
4.4,79.54,67.29,6.84,No,Yes,Postgraduate,31.79,47.62
2.04,77.93,52.66,7.57,No,Yes,Postgraduate,15.34,38.58
3.56,90.6,81.82,3.43,No,No,High School,27.6,49.61
4.08,87.83,65.0,8.24,No,Yes,Graduate,28.39,46.23
7.11,61.08,64.86,6.0,Yes,Yes,Graduate,50.41,49.78
5.69,97.72,60.08,7.14,Yes,Yes,Postgraduate,38.94,46.71
1.47,96.56,67.33,8.3,No,Yes,High School,10.68,47.7
5.65,72.49,77.38,4.44,Yes,Yes,Graduate,40.42,52.73
4.23,84.75,51.99,5.44,No,No,Postgraduate,29.41,42.43
3.65,85.93,55.13,6.07,No,No,Graduate,21.92,39.71
6.22,83.13,60.44,5.32,No,No,Graduate,44.23,46.17
7.06,73.4,44.81,9.1,No,Yes,High School,50.16,51.18
6.86,71.94,52.71,5.21,Yes,Yes,High School,46.68,37.05
3.32,79.69,57.86,5.67,Yes,Yes,High School,20.68,43.44
4.38,94.07,78.12,6.81,No,Yes,Postgraduate,33.62,50.22
5.66,86.52,68.94,4.7,No,Yes,High School,40.62,46.07
6.95,75.55,67.9,5.91,No,No,Graduate,48.2,45.93
4.04,89.26,77.76,6.98,Yes,Yes,Graduate,26.02,49.88
4.63,45.82,62.94,6.0,Yes,Yes,High School,30.76,38.23
2.79,93.79,70.86,6.36,No,Yes,Graduate,22.12,42.75
2.61,59.12,63.45,5.71,Yes,Yes,Graduate,18.53,43.1
6.63,75.65,68.98,4.23,No,Yes,Postgraduate,45.27,43.32
7.71,66.56,56.26,6.98,Yes,No,Graduate,55.01,47.59
4.86,64.46,30.0,9.13,No,Yes,Graduate,32.36,35.56
7.01,93.93,62.99,6.53,No,No,High School,52.05,43.13
5.72,74.39,86.34,6.84,No,Yes,Postgraduate,42.77,54.78
3.71,84.16,78.89,7.54,Yes,Yes,High School,25.04,43.1
5.72,79.44,79.48,4.6,No,Yes,Graduate,38.8,49.74
8.08,85.72,83.54,9.05,No,No,High School,51.3,49.26
4.93,80.92,66.33,6.8,No,No,Postgraduate,31.54,48.58
8.13,64.6,67.96,8.95,No,Yes,Graduate,54.23,47.7
0.0,91.96,55.74,5.4,No,Yes,Graduate,0.27,36.15
6.64,74.07,60.26,9.23,No,Yes,High School,45.85,47.55
5.17,61.32,74.24,7.66,No,Yes,Graduate,33.53,43.75
4.4,74.86,83.06,7.33,Yes,No,Graduate,30.25,48.66
5.18,98.01,62.91,6.85,Yes,Yes,Graduate,37.3,45.64
1.02,90.2,58.25,6.13,Yes,Yes,High School,8.23,41.63
4.56,75.82,65.01,8.3,No,Yes,Postgraduate,28.13,54.51
5.71,75.81,74.02,6.71,No,Yes,Postgraduate,39.74,60.97
7.96,76.14,43.34,3.55,No,Yes,High School,52.92,41.1
3.96,100.0,30.56,4.82,Yes,Yes,Postgraduate,29.55,44.93
3.38,84.58,56.74,6.22,Yes,Yes,Graduate,25.25,37.64
4.0,85.16,46.69,6.96,No,Yes,Graduate,26.18,46.83
6.83,92.36,57.38,6.42,No,Yes,High School,46.28,50.05
5.66,82.87,62.78,8.33,Yes,No,Graduate,38.68,46.23
3.94,76.89,58.2,3.57,No,Yes,Graduate,23.08,44.82
6.03,77.64,86.79,6.72,Yes,Yes,Graduate,42.86,53.54
5.19,79.14,69.9,3.77,Yes,Yes,Graduate,35.81,45.61
6.94,79.55,69.51,7.64,No,Yes,Graduate,50.5,52.85
3.6,88.73,74.33,6.36,Yes,Yes,Graduate,22.97,45.61
4.34,80.62,47.92,7.13,No,Yes,High School,29.17,43.21
4.22,88.79,80.59,5.2,Yes,Yes,Postgraduate,26.5,49.42
2.07,79.03,63.86,8.42,Yes,No,Graduate,12.5,38.39
5.59,80.94,75.06,8.06,Yes,Yes,High School,36.78,47.13
5.52,56.02,48.92,7.38,No,Yes,High School,40.65,40.21
5.01,91.0,41.69,6.31,No,Yes,Graduate,33.68,40.31
4.53,84.16,77.27,7.37,No,Yes,Postgraduate,31.96,47.38
2.17,91.98,70.65,5.44,Yes,Yes,High School,14.42,41.93
4.16,45.24,51.47,7.78,Yes,No,Graduate,26.57,35.77
4.31,100.0,51.96,8.97,No,Yes,High School,29.87,41.12
3.4,78.32,81.88,8.11,No,Yes,Graduate,24.97,44.84
4.68,93.3,47.16,5.41,No,Yes,Postgraduate,30.33,52.56
5.81,67.52,89.64,7.04,Yes,Yes,Graduate,42.27,50.24
8.77,87.35,51.49,4.56,No,Yes,High School,59.71,45.57
5.35,67.36,74.58,7.36,No,Yes,Graduate,36.48,46.36
5.52,72.51,60.07,7.18,Yes,Yes,High School,39.67,42.95
4.85,100.0,74.05,3.7,No,Yes,Graduate,32.63,52.07
1.16,77.71,56.84,4.76,Yes,Yes,Graduate,8.21,41.56
4.95,82.61,62.56,6.08,No,No,Graduate,34.0,42.68
5.12,90.44,65.61,6.05,No,Yes,High School,36.1,41.79
9.93,85.95,49.97,4.69,No,No,Postgraduate,64.72,54.51
4.62,81.81,76.11,7.08,No,No,Graduate,28.65,46.8
5.6,84.38,57.3,6.88,Yes,Yes,High School,40.45,51.8
4.93,100.0,61.57,6.21,No,Yes,Graduate,36.59,40.86
2.66,79.31,50.08,5.37,Yes,Yes,Graduate,16.82,40.29
7.29,82.41,30.0,8.07,Yes,Yes,Graduate,50.51,50.96
6.5,92.61,62.13,8.98,No,Yes,Graduate,46.12,50.7
6.58,93.27,100.0,5.77,No,No,Graduate,47.46,56.31
3.18,94.24,76.77,5.58,No,No,High School,18.21,45.14
7.81,87.66,64.71,7.24,Yes,Yes,Postgraduate,52.87,54.03
2.2,66.28,61.06,5.96,No,Yes,Graduate,14.71,37.22
6.17,99.6,65.34,6.29,No,Yes,High School,44.62,48.27
9.38,66.24,73.21,7.61,Yes,No,Graduate,70.66,50.61
3.02,83.63,47.29,3.64,Yes,Yes,Postgraduate,20.68,45.42
3.87,70.95,81.71,8.48,Yes,Yes,Postgraduate,24.26,53.64
5.2,79.23,75.73,6.61,Yes,Yes,High School,37.2,49.43
3.99,83.95,75.77,5.88,No,Yes,High School,30.59,48.45
1.9,83.86,71.58,6.37,No,No,Graduate,13.51,40.77
5.14,85.06,65.29,6.44,No,Yes,High School,34.15,42.7
2.88,99.36,75.09,3.9,No,Yes,Postgraduate,22.04,47.14
5.95,85.44,73.88,8.74,Yes,No,High School,42.96,49.74
3.16,77.07,59.69,6.56,No,Yes,High School,20.08,35.97
8.1,91.57,56.4,7.16,No,Yes,Graduate,57.46,49.78
3.43,94.27,66.53,7.93,No,Yes,High School,26.03,43.93
4.36,65.27,88.24,4.97,Yes,Yes,Graduate,32.85,56.26
6.63,87.17,46.41,7.21,No,Yes,Graduate,46.26,36.37
2.54,88.41,42.99,6.1,Yes,Yes,High School,17.05,37.05
5.45,76.43,67.47,7.77,Yes,Yes,High School,40.64,53.29
7.61,96.51,65.76,3.31,No,Yes,Graduate,50.88,51.67
1.79,78.2,67.6,6.35,Yes,No,High School,13.37,41.48
5.37,81.51,68.66,5.6,No,No,Graduate,34.84,45.72
5.52,77.92,61.65,7.15,No,Yes,Graduate,40.77,44.11
6.56,80.19,87.35,7.21,No,Yes,Graduate,45.43,46.94
2.53,66.84,40.99,5.44,Yes,Yes,Postgraduate,20.22,37.86
2.36,62.72,52.57,5.43,Yes,Yes,Postgraduate,17.5,36.28
6.04,99.13,63.45,6.33,Yes,No,Postgraduate,39.86,49.43
5.59,69.84,40.35,5.16,No,Yes,High School,42.01,34.68
5.5,68.1,62.36,7.76,Yes,Yes,High School,41.61,50.71
5.69,54.16,89.92,5.95,Yes,Yes,High School,41.61,56.36
3.64,72.33,65.31,3.0,Yes,Yes,Postgraduate,23.96,44.83
5.46,64.12,68.46,5.94,Yes,Yes,Postgraduate,37.64,46.64
5.59,99.7,46.1,4.94,No,Yes,Postgraduate,39.39,42.98
3.57,92.12,55.75,4.05,No,No,High School,23.59,39.76
8.73,71.74,59.37,4.64,Yes,No,Postgraduate,64.51,55.64
5.95,100.0,60.23,6.66,No,Yes,Graduate,41.92,49.42
2.62,91.78,84.22,8.49,No,Yes,High School,12.92,40.45
6.31,76.1,73.37,6.97,No,No,Graduate,44.87,50.34
3.05,50.01,48.33,5.59,No,Yes,High School,20.66,34.75
6.57,100.0,68.7,7.18,No,Yes,Graduate,45.87,48.13
7.32,63.33,72.47,5.81,No,Yes,High School,50.48,46.89
3.36,60.26,82.1,5.46,Yes,No,Graduate,25.12,44.73
6.93,92.27,88.71,4.77,No,Yes,Graduate,50.73,55.83
5.83,100.0,49.77,3.87,No,Yes,Postgraduate,41.35,44.91
6.64,96.61,52.84,5.92,Yes,No,Graduate,45.83,51.28
8.79,86.77,46.14,6.74,Yes,No,Graduate,61.47,46.83
4.51,87.14,61.49,6.36,No,No,Postgraduate,31.6,40.71
3.49,90.24,72.0,5.88,No,Yes,Postgraduate,22.84,42.05
3.22,89.11,79.81,5.08,No,Yes,High School,23.7,50.18
3.37,83.37,63.86,7.41,No,Yes,Graduate,24.5,46.97
4.85,81.25,60.2,4.52,No,No,High School,37.0,39.91
5.68,79.25,67.28,7.66,No,Yes,High School,42.29,45.03
5.55,70.95,52.47,5.0,No,Yes,Graduate,37.5,39.67
6.65,76.63,96.34,5.37,No,No,Postgraduate,48.22,51.46
5.03,59.68,40.89,4.3,No,Yes,High School,33.28,31.8
7.91,78.82,67.77,5.75,No,Yes,Postgraduate,56.74,45.48
4.47,68.14,95.35,7.96,Yes,Yes,Postgraduate,30.26,52.87
10.44,66.76,65.1,7.27,No,Yes,Postgraduate,71.04,54.01
6.25,82.16,62.15,7.97,No,Yes,High School,44.32,49.04
3.29,96.7,59.64,7.28,Yes,Yes,Postgraduate,17.65,49.25
2.86,91.02,62.29,4.84,No,Yes,High School,16.51,43.87
5.96,61.15,85.59,6.0,No,Yes,Graduate,41.4,53.98
4.55,68.12,31.82,5.33,Yes,Yes,High School,32.04,37.66
6.43,91.29,88.0,8.5,No,Yes,High School,44.26,57.13
5.95,68.21,43.64,4.7,No,No,Graduate,38.47,37.22
4.85,77.3,61.0,7.84,No,Yes,Graduate,32.34,42.2
3.31,86.6,58.56,7.84,Yes,Yes,High School,23.93,46.17
1.97,68.38,73.83,9.24,No,No,High School,14.96,45.44
4.11,81.26,41.03,5.89,No,Yes,Graduate,28.72,40.12
6.71,63.99,71.93,7.57,Yes,No,High School,49.3,52.57
5.43,72.78,95.36,9.92,No,No,Postgraduate,38.79,50.27
2.51,83.84,44.55,5.57,No,Yes,High School,16.06,31.41
5.35,60.88,67.85,4.2,Yes,No,High School,36.86,42.84
5.77,85.29,55.07,3.68,No,Yes,High School,37.59,42.9
3.23,79.76,71.39,7.57,No,Yes,Graduate,22.41,50.52
5.31,86.63,65.29,3.68,Yes,Yes,High School,39.38,45.35
5.12,82.69,55.38,5.94,Yes,Yes,High School,37.19,40.54
2.71,96.37,72.32,7.16,Yes,No,Postgraduate,21.8,48.62
5.72,81.5,92.07,6.78,Yes,Yes,Graduate,39.4,50.6
6.12,74.85,62.14,7.14,No,Yes,High School,45.54,40.9
7.17,81.47,75.8,6.83,No,Yes,Graduate,49.78,56.25
7.11,86.52,45.6,8.42,Yes,Yes,Postgraduate,52.7,53.91
2.24,80.59,50.65,5.07,Yes,Yes,High School,15.67,38.29
3.12,80.49,72.09,5.48,Yes,Yes,High School,23.28,37.87
6.03,71.58,87.26,5.34,No,No,Graduate,45.16,47.78
6.03,72.05,70.33,7.75,Yes,Yes,Graduate,41.81,45.86
6.03,63.17,60.3,7.85,No,No,Graduate,42.65,46.83
12.0,100.0,64.99,7.18,No,Yes,High School,86.58,56.98
6.14,65.07,46.24,8.28,Yes,No,High School,42.73,35.57
7.27,71.69,74.07,4.73,No,Yes,Graduate,48.26,49.51
6.91,71.38,78.23,9.0,No,Yes,High School,52.64,48.46
6.3,90.74,58.22,8.78,No,Yes,Graduate,43.18,55.39
4.37,76.46,57.95,7.6,No,No,Graduate,30.9,39.16
6.52,94.97,68.99,9.17,Yes,Yes,High School,47.94,48.58
3.45,71.92,58.45,4.02,Yes,No,Postgraduate,22.96,33.1
4.53,83.35,64.01,5.71,No,Yes,Postgraduate,29.67,47.43
4.03,69.98,96.5,5.4,Yes,Yes,Graduate,28.71,49.5
5.16,100.0,61.29,7.58,Yes,Yes,High School,32.56,44.28
9.63,65.75,59.62,4.92,Yes,No,High School,66.83,49.95
1.27,83.72,55.29,7.64,Yes,Yes,Graduate,9.35,43.43
6.37,87.61,76.16,8.56,No,No,High School,44.07,49.69
1.77,84.97,62.28,7.54,Yes,No,Postgraduate,9.34,48.52
4.06,77.78,55.26,6.93,No,Yes,High School,31.58,42.66
7.18,78.44,84.82,5.02,No,Yes,Graduate,50.45,50.39
5.13,80.53,86.29,5.23,No,Yes,High School,38.76,45.26
2.84,78.24,55.99,8.37,Yes,Yes,Graduate,19.39,46.12
3.57,91.57,37.0,7.67,No,No,High School,23.23,37.34
6.36,100.0,80.11,6.44,Yes,Yes,Graduate,45.05,57.62
3.54,73.31,54.73,5.87,No,Yes,High School,24.34,34.94
5.43,63.56,76.86,3.46,No,No,Postgraduate,35.67,47.07
5.09,78.94,35.45,4.89,No,Yes,High School,38.58,33.22
3.7,100.0,78.39,9.37,No,Yes,Postgraduate,24.63,54.9
9.29,70.36,46.83,4.58,No,Yes,Postgraduate,61.33,52.66
6.27,99.67,75.96,6.78,Yes,Yes,High School,46.53,51.64
0.95,100.0,65.21,8.01,No,Yes,Graduate,5.64,39.24
5.37,73.36,50.69,4.62,No,No,High School,36.39,33.08
3.68,86.83,58.89,6.78,Yes,Yes,Postgraduate,22.2,51.21
6.7,99.54,75.29,7.91,No,Yes,Graduate,50.42,56.82
3.41,75.45,66.59,6.52,No,Yes,High School,21.33,40.99
4.77,77.56,73.77,10.0,No,Yes,High School,33.51,46.31
6.01,73.02,94.65,4.0,No,Yes,High School,43.9,51.82
6.73,67.82,41.54,8.09,No,No,Postgraduate,47.96,39.3
2.6,72.21,89.26,6.24,Yes,Yes,High School,18.08,47.45
4.33,65.31,66.57,7.66,No,Yes,Graduate,26.91,41.41
4.05,80.41,51.52,7.16,Yes,Yes,Graduate,26.73,40.4
3.69,70.76,45.05,5.4,No,Yes,Postgraduate,26.23,36.96
8.53,82.81,62.16,6.84,Yes,Yes,High School,58.14,49.84
5.81,61.33,78.82,3.71,Yes,Yes,Graduate,41.08,47.02
2.48,83.97,63.09,7.4,No,Yes,Graduate,18.71,44.18
6.84,90.0,87.67,6.95,No,Yes,Graduate,49.78,43.91
9.24,56.08,43.23,7.46,Yes,Yes,High School,62.26,40.54
7.06,84.49,64.82,8.09,No,Yes,High School,53.85,47.94
1.96,94.73,46.21,7.05,Yes,No,High School,15.26,42.52
4.03,65.48,70.45,6.72,Yes,Yes,Graduate,28.22,41.46
7.53,100.0,78.3,5.18,No,Yes,High School,54.92,54.58
3.58,85.03,58.69,5.43,No,Yes,Graduate,29.82,48.01
5.89,71.54,30.0,8.28,Yes,Yes,High School,38.34,33.64
6.55,79.33,67.98,8.65,Yes,Yes,Postgraduate,45.39,55.76
3.15,86.7,71.55,6.14,Yes,Yes,Postgraduate,17.27,46.74
4.88,80.91,71.06,6.57,Yes,Yes,Graduate,34.55,47.52
0.0,86.47,83.54,5.14,No,Yes,High School,0.73,38.49
2.95,68.95,48.93,8.26,No,Yes,High School,20.58,33.92
4.49,82.03,75.2,7.5,Yes,Yes,High School,30.15,57.98
2.5,63.04,82.89,9.41,No,Yes,High School,13.43,46.84
8.26,78.67,38.32,5.18,No,Yes,Graduate,58.6,47.57
2.14,69.15,69.79,5.93,Yes,Yes,Graduate,17.89,43.97
4.12,71.17,57.44,6.85,No,Yes,Postgraduate,27.66,38.34
5.26,94.83,63.78,7.47,No,Yes,High School,37.71,49.04
7.88,93.1,70.22,6.18,Yes,Yes,Graduate,52.04,59.31
2.13,87.31,57.69,5.19,Yes,No,Graduate,15.81,36.84
7.33,66.89,54.86,7.82,No,Yes,Graduate,50.5,49.48
5.02,76.2,65.51,7.58,No,Yes,High School,33.62,46.99
3.04,94.56,48.69,5.13,Yes,Yes,Graduate,19.74,48.82
5.92,81.7,48.71,8.53,Yes,No,Graduate,40.68,43.37
5.4,100.0,75.19,8.26,No,Yes,Graduate,38.55,50.37
3.8,84.72,47.77,6.7,No,Yes,Postgraduate,23.97,42.11
5.14,82.3,74.99,6.62,No,Yes,High School,35.18,52.45
4.23,76.29,71.94,7.33,No,Yes,High School,29.52,38.32
5.23,81.6,39.11,5.21,Yes,Yes,Graduate,34.39,33.92
6.32,78.17,54.84,6.55,No,Yes,Graduate,47.86,45.95
8.17,88.5,82.91,3.27,No,No,High School,55.5,49.13
2.52,91.48,50.28,7.81,No,No,Graduate,16.33,39.81
9.27,70.57,58.03,4.16,Yes,Yes,Postgraduate,62.91,54.76
1.1,64.03,71.93,8.76,No,Yes,Postgraduate,11.27,41.01
4.7,57.97,76.75,6.0,No,No,High School,33.98,33.83
6.18,86.1,61.23,6.18,No,Yes,Postgraduate,41.36,57.36
5.56,66.76,56.04,5.56,No,Yes,Graduate,41.15,38.58
3.75,54.17,86.34,6.07,Yes,Yes,Graduate,26.68,42.55
4.58,84.66,91.08,8.63,No,Yes,Graduate,32.6,58.29
4.01,100.0,79.68,3.0,No,Yes,Postgraduate,27.41,50.26
3.82,79.93,66.28,8.42,No,Yes,Graduate,25.25,45.98
6.7,90.06,52.88,7.01,No,Yes,High School,47.57,47.73
5.71,80.98,52.54,4.69,No,Yes,Graduate,38.91,47.12
3.61,78.81,72.84,4.89,Yes,Yes,Graduate,28.93,45.06
6.8,91.03,71.28,9.01,No,Yes,High School,45.06,57.59
5.61,76.52,86.02,5.08,Yes,No,Postgraduate,42.37,44.79
6.63,83.21,74.76,4.77,Yes,Yes,Graduate,46.16,54.68
6.26,83.86,42.45,8.21,Yes,Yes,Graduate,44.41,43.12
3.34,71.98,80.78,7.01,No,No,High School,25.06,47.24
3.88,91.9,50.03,5.09,No,No,Graduate,25.9,40.48
6.49,77.9,59.24,6.82,No,Yes,High School,47.19,42.67
6.22,70.93,68.75,4.96,No,Yes,High School,38.13,46.73
4.96,86.44,94.94,8.15,No,Yes,Graduate,33.27,59.05
5.23,69.22,100.0,8.09,Yes,No,Graduate,34.79,56.09
7.56,80.34,74.1,7.3,No,No,Graduate,50.38,47.45
3.82,79.89,62.25,7.04,Yes,No,High School,26.29,39.75
6.09,93.03,73.02,9.14,Yes,Yes,Graduate,43.43,55.54
4.6,85.7,78.31,6.5,No,Yes,High School,33.57,47.77
4.56,79.7,60.19,4.73,Yes,Yes,Postgraduate,32.43,49.36
7.2,89.81,91.93,7.17,Yes,Yes,Graduate,49.05,52.89
6.65,96.68,68.45,9.63,No,Yes,Graduate,47.29,56.04
6.63,86.69,72.47,4.98,No,Yes,High School,46.64,47.7
7.61,80.12,74.99,5.96,No,Yes,High School,55.15,47.45
5.04,64.26,71.32,7.12,No,Yes,Postgraduate,36.85,45.17
6.36,67.22,77.58,6.42,No,Yes,High School,44.61,46.41
4.38,76.34,55.74,5.03,No,Yes,Graduate,28.86,28.87
5.65,72.69,56.63,8.18,Yes,Yes,Graduate,38.23,44.17
4.74,77.76,48.5,9.98,No,Yes,High School,32.08,38.81
5.19,80.68,71.59,6.79,No,No,Postgraduate,35.73,50.48
6.19,86.36,76.68,5.14,No,Yes,Graduate,43.87,48.41
3.36,79.15,71.87,4.18,No,No,High School,24.98,38.81
9.18,85.84,90.12,6.89,Yes,Yes,High School,64.19,64.96
2.99,80.77,64.92,8.16,Yes,Yes,High School,20.95,47.33
2.57,56.29,75.03,7.21,No,Yes,Postgraduate,18.29,46.7
7.32,68.73,48.62,6.5,Yes,Yes,Graduate,50.18,43.61
6.58,78.27,59.19,5.62,No,No,High School,44.23,44.17
6.25,65.48,75.43,4.86,Yes,Yes,High School,40.23,45.65
6.26,87.2,77.74,7.75,No,No,Graduate,42.41,50.78
4.98,98.37,60.59,7.87,No,Yes,Graduate,35.77,50.86
